Instrument,Date,GICS Industry Group Name,Earnings Per Share - Actual Surprise,Earnings Per Share - Actual Surprise AbsVals,Revenue - Actual,Enterprise Value,Market Capitalization,Enterprise Value To Sales (Daily Time Series Ratio),3 Month Total Return,Volume,loss firm status
BSX.N,2021-04-01,Health Care Equipment & Services,21.09707403285986,21.09707403285986,2752000000.0,61981974358.65,54902974358.65,6.285250591,7.51043115438106,2383669.0,-1
BSX.N,2021-07-01,Health Care Equipment & Services,7.238605898123331,7.238605898123331,3077000000.0,67192148159.8,60758148159.8,6.701288962,9.75359342915818,2678014.0,-1
BSX.N,2021-10-01,Health Care Equipment & Services,3.5144415269642466,3.5144415269642466,2932000000.0,68918966396.72,61780966396.72,6.092253853,1.47333956969127,2650313.0,-1
BSX.N,2022-01-01,Health Care Equipment & Services,2.496355685131201,2.496355685131201,3127000000.0,67673680422.96,60533680422.96,5.899884954,-2.09725743258814,1668310.0,-1
BSX.N,2022-04-01,Health Care Equipment & Services,1.14632501685773,1.14632501685773,3026000000.0,72290216886.61,63310216886.61,5.92616225493018,4.2608286252354,3310870.0,-1
BSX.N,2022-07-01,Health Care Equipment & Services,3.678220504724431,3.678220504724431,3244000000.0,61976118586.73,53280118586.73,5.11923356246753,-16.6219239373602,3962438.0,-1
BSX.N,2022-10-01,Health Care Equipment & Services,-2.5230657629270348,2.5230657629270348,3170000000.0,63692422342.49,55446422342.49,5.20256487488766,3.91735980681502,3602369.0,-1
LOW.N,2012-10-01,Retailing,13.662195953625828,13.662195953625828,12073000000.0,45744732567.75,37809732567.75,0.936982068,18.0348711377721,2032714.0,-1
LOW.N,2013-01-01,Retailing,12.262521588946464,12.262521588946464,11046000000.0,51778550094.24,43367550094.24,0.962965086,7.2185324019356,0.0,-1
LOW.N,2013-04-01,Retailing,-3.19075372913168,3.19075372913168,13088000000.0,50968182478.72,43094182478.72,1.02534515,8.31652678354817,0.0,-1
LOW.N,2013-07-01,Retailing,11.446012005774932,11.446012005774932,15711000000.0,56199024273.68,48248024273.68,1.117638017,16.8748262550065,1562178.0,-1
LOW.N,2013-10-01,Retailing,-2.4268720546409583,2.4268720546409583,12957000000.0,60652000000.0,51639000000.0,1.152090118,4.46489206056346,1060379.0,-1
LOW.N,2014-01-01,Retailing,0.7245670468206811,0.7245670468206811,11660000000.0,58177412791.21,48411412791.21,1.114163332,-0.938693990636696,2358146.0,-1
LOW.N,2014-04-01,Retailing,-3.027871127384606,3.027871127384606,13403000000.0,56902760000.0,47543760000.0,1.064938356,-1.52278942668607,2180104.0,-1
LOW.N,2014-07-01,Retailing,1.6329681712906412,1.6329681712906412,16599000000.0,56149690000.0,47161690000.0,1.120963025,10.8060290984275,1229612.0,-1
LOW.N,2014-10-01,Retailing,1.4129052219051883,1.4129052219051883,13681000000.0,65296800000.0,55712800000.0,1.382652121,30.5665740668696,1208475.0,-1
LOW.N,2015-01-01,Retailing,5.8639418208598,5.8639418208598,12540000000.0,75915600000.0,65049600000.0,1.452420508,8.49077070281539,1253725.0,-1
LOW.N,2015-04-01,Retailing,-5.358084447629227,5.358084447629227,14129000000.0,76857900000.0,66952900000.0,1.270688107,-10.1843900034359,2541798.0,-1
LOW.N,2015-07-01,Retailing,-2.867041168185719,2.867041168185719,17348000000.0,75028077100.16,64691077100.16,1.284298568,3.343764882904,1686094.0,-1
LOW.N,2015-10-01,Retailing,2.9548028415525707,2.9548028415525707,14360000000.0,79566919166.5,68309919166.5,1.384771139,10.7515268949508,960706.0,-1
LOW.N,2016-01-01,Retailing,-0.5729693292888557,0.5729693292888557,13236000000.0,77747396137.62,65576396137.62,1.356806313,0.022929845440212,1380282.0,-1
LOW.N,2016-04-01,Retailing,2.6245945148923613,2.6245945148923613,15234000000.0,78963284576.58,68223284576.58,1.344227298,4.5205882523268,3217983.0,-1
LOW.N,2016-07-01,Retailing,-3.205522230936074,3.205522230936074,18260000000.0,86732696032.48,72908696032.48,1.260159751,-8.40152278960311,1812341.0,-1
LOW.N,2016-10-01,Retailing,-8.329513729738743,8.329513729738743,15739000000.0,72902423201.62,58628423201.62,1.218804998,-1.01689291365361,0.0,-1
LOW.N,2017-01-01,Retailing,9.399447914414017,9.399447914414017,15784000000.0,78873097770.08,63751097770.08,1.356758379,16.1507851694218,1327172.0,-1
LOW.N,2017-04-01,Retailing,-2.9089606545632685,2.9089606545632685,16860000000.0,87818630948.0,73730630948.0,1.195172429,-5.40414433649218,1392527.0,-1
LOW.N,2017-07-01,Retailing,-2.6682537320835173,2.6682537320835173,19495000000.0,80537026416.28,66162026416.28,1.192580889,3.67736762025128,0.0,-1
LOW.N,2017-10-01,Retailing,2.482016846091537,2.482016846091537,16770000000.0,80172724987.68,64892724987.68,1.340869116,16.8495241561402,0.0,-1
LOW.N,2018-01-01,Retailing,-15.35214650941994,15.35214650941994,15494000000.0,100611700595.5,84220700595.5,1.273287831,-5.22283946390362,0.0,-1
LOW.N,2018-04-01,Retailing,-2.1301093839953973,2.1301093839953973,17360000000.0,83816293848.63,69554293848.63,1.334825962,9.45026237367599,0.0,-1
LOW.N,2018-07-01,Retailing,2.642422559515253,2.642422559515253,20888100000.0,93244112872.14,79681112872.14,1.508525666,20.7189871313517,0.0,-1
LOW.N,2018-10-01,Retailing,6.666666666666672,6.666666666666672,17415000000.0,92139207671.78,78257207671.78,1.237307772,-19.1675472399947,1358671.0,-1
LOW.N,2019-01-01,Retailing,3.373864502707113,3.373864502707113,15647000000.0,93687154949.77,77975154949.77,1.419560406,19.1467004518269,0.0,1
LOW.N,2019-04-01,Retailing,-8.28102093748825,8.28102093748825,17741000000.0,104006876482.12,89429876482.12,1.305339616,-7.42979300101957,0.0,-1
LOW.N,2019-07-01,Retailing,6.996581085990415,6.996581085990415,20992000000.0,93439802707.32,77688802707.32,1.401462194,9.55252620316838,984367.0,-1
LOW.N,2019-10-01,Retailing,4.415826773402834,4.415826773402834,17388000000.0,104226656162.1,87174656162.1,1.516624366,9.44493407446876,797653.0,-1
LOW.N,2020-01-01,Retailing,2.869399636674025,2.869399636674025,16027000000.0,107685103983.2,89095103983.2,1.15808243,-27.8211733677578,1271737.0,-1
LOW.N,2020-04-01,Retailing,34.46986963260098,34.46986963260098,19675000000.0,94710935770.08,78861935770.08,1.591006924,53.221029534826,1485042.0,-1
LOW.N,2020-07-01,Retailing,27.22818969553446,27.22818969553446,27302000000.0,121507463225.25,112427463225.25,1.67213629,23.2157520297263,1210346.0,-1
LOW.N,2020-10-01,Retailing,-0.3893869419541831,0.3893869419541831,22309000000.0,131576868872.6,119481868872.6,1.520335073,-2.89772990857319,801751.0,-1
LOW.N,2021-01-01,Retailing,9.875584488541543,9.875584488541543,20311000000.0,139344809024.15,122254809024.15,1.713037081,18.9011501594114,1439509.0,-1
LOW.N,2021-04-01,Retailing,22.58645973359404,22.58645973359404,24422000000.0,157298256093.75,140746256093.75,1.62879971,2.38078130989672,877522.0,-1
LOW.N,2021-07-01,Retailing,5.932203389830519,5.932203389830519,27570000000.0,154786660498.53,136210660498.53,1.705755513,5.0142094275847,1178734.0,-1
LOW.N,2021-10-01,Retailing,15.854201942785853,15.854201942785853,22918000000.0,184716093872.4,164604093872.4,2.040119022,27.875212906383,771831.0,-1
LOW.N,2022-01-01,Retailing,4.206305066885225,4.206305066885225,21339000000.0,181037300000.0,157443300000.0,1.63395000235701,-21.5148322988505,2606672.0,-1
LOW.N,2022-04-01,Retailing,8.86387673259496,8.86387673259496,23659000000.0,154402960000.0,128919960000.0,1.43601818838468,-16.292797236081,1887936.0,-1
LOW.N,2022-07-01,Retailing,1.86120266016965,1.86120266016965,27476000000.0,148257430000.0,120855430000.0,1.50930658219002,8.12080198718741,1503493.0,-1
BBWI.N,2013-01-01,Retailing,1.2815569737531154,1.2815569737531154,3855583000.0,17330558430.75,13625558430.75,1.735399073,1.98936000695968,677325.0,-1
BBWI.N,2013-04-01,Retailing,4.159885424126026,4.159885424126026,2268000000.0,18890121694.74,14797121694.74,1.584829143,-4.45297344785703,0.0,-1
BBWI.N,2013-07-01,Retailing,2.085216052481847,2.085216052481847,2515953000.0,20824007671.2,16900007671.2,1.735093813,10.9180576288074,0.0,-1
BBWI.N,2013-10-01,Retailing,11.290612098366532,11.290612098366532,2171087000.0,22690135325.76,18137135325.76,2.02412144,24.68277268573,568625.0,-1
BBWI.N,2014-01-01,Retailing,2.226683022935942,2.226683022935942,3818202000.0,18657144209.48,15199144209.48,2.081853346,1.69628623293592,255162.0,-1
BBWI.N,2014-04-01,Retailing,2.27908682143615,2.27908682143615,2391200000.0,19949366201.8,15889366201.8,1.854531389,-5.93356665809147,349691.0,-1
BBWI.N,2014-07-01,Retailing,1.1414535471752556,1.1414535471752556,2675311000.0,20703247780.57,16877247780.57,1.944328163,4.33419688248071,283297.0,-1
BBWI.N,2014-10-01,Retailing,11.740356045407216,11.740356045407216,2318851000.0,25312351235.2,21084351235.2,2.11738284,14.7998539019772,344828.0,-1
BBWI.N,2015-01-01,Retailing,4.921309018236316,4.921309018236316,4069000000.0,27811719382.59,24769719382.59,2.638549475,29.7832539963461,380533.0,-1
BBWI.N,2015-04-01,Retailing,1.6412563525785264,1.6412563525785264,2511939000.0,30869039124.31,26807039124.31,2.672883288,11.9526954736575,530035.0,-1
BBWI.N,2015-07-01,Retailing,3.0502885408079083,3.0502885408079083,2765237000.0,27497372664.16,23567372664.16,2.513357641,-8.46337099714891,485414.0,-1
BBWI.N,2015-10-01,Retailing,5.335733711265177,5.335733711265177,2481575000.0,32326545994.34,27870545994.34,2.580525564,5.77991867366099,601943.0,-1
BBWI.N,2016-01-01,Retailing,4.915408901706461,4.915408901706461,4395039000.0,31003116406.2,27829116406.2,2.721474726,6.88945088961832,234604.0,-1
BBWI.N,2016-04-01,Retailing,6.457840890637121,6.457840890637121,2613815000.0,26929538462.6,22469538462.6,2.334689483,-5.41702926889665,430829.0,-1
BBWI.N,2016-07-01,Retailing,18.517515195638552,18.517515195638552,2889744000.0,25693427138.3,21246427138.3,1.938645228,-23.3690465416824,756698.0,-1
BBWI.N,2016-10-01,Retailing,4.394511831378001,4.394511831378001,2580979000.0,26150978282.18,21078978282.18,1.993798668,6.27639793792316,797791.0,-1
BBWI.N,2017-01-01,Retailing,6.985127486218412,6.985127486218412,4489483000.0,20678255475.63,16874255475.63,1.915010739,-6.14449650925061,0.0,-1
BBWI.N,2017-04-01,Retailing,13.129928008227632,13.129928008227632,2436523000.0,19232768042.9,15040768042.9,1.369373957,-27.7256983503724,970333.0,-1
BBWI.N,2017-07-01,Retailing,8.151953494659995,8.151953494659995,2755020000.0,17507259553.14,13097259553.14,1.585059201,14.7476908166213,1281442.0,-1
BBWI.N,2017-10-01,Retailing,0.2070946623020941,0.2070946623020941,2617784000.0,17742775003.05,12690775003.05,1.322855243,-21.5533985860135,0.0,-1
BBWI.N,2018-01-01,Retailing,2.814986624306225,2.814986624306225,4823105000.0,17691418559.27,13410418559.27,1.792829414,46.5042293584849,0.0,-1
BBWI.N,2018-04-01,Retailing,9.620840856332226,9.620840856332226,2625846000.0,14354870787.05,9576870787.05,1.182145887,-35.7581635416606,0.0,-1
BBWI.N,2018-07-01,Retailing,5.192414458112967,5.192414458112967,2983849000.0,13947904965.9,9011904965.9,1.169964658,-1.77296291559839,0.0,-1
BBWI.N,2018-10-01,Retailing,6.666666666666673,6.666666666666673,2774874000.0,14834897207.05,9310897207.05,1.01681266,-16.0966924538807,0.0,1
BBWI.N,2019-01-01,Retailing,3.182256509161055,3.182256509161055,4852309000.0,11871643559.95,7469643559.95,0.952942048,-13.5497931815654,1502065.0,-1
BBWI.N,2019-07-01,Retailing,22.39902080783353,22.39902080783353,2901538000.0,11400385006.24,6676385006.24,0.899961137,-4.12592177932033,0.0,-1
BBWI.N,2019-10-01,Retailing,3.8961038961039,3.8961038961039,2676747000.0,10086908769.24,4847908769.24,0.770520715,-23.7776429943332,1097936.0,1
BBWI.N,2020-01-01,Retailing,1.2636409665291248,1.2636409665291248,4707141000.0,10477153542.48,6403153542.48,0.784741284,-5.88770434560795,1275472.0,1
BBWI.N,2020-04-01,Retailing,38.29519738496353,38.29519738496353,1654209000.0,7866399780.0,3318399780.0,1.345185036,-35.3858798822915,1870212.0,1
BBWI.N,2020-07-01,Retailing,-159.35563522400815,159.35563522400815,2319466000.0,10903812553.93,6781812553.93,1.965486279,26.9720101781171,1360682.0,1
BBWI.N,2021-01-01,Retailing,4.002553726071677,4.002553726071677,4817940000.0,13832705027.88,11335705027.88,15.538726679,16.9129204652625,817105.0,-1
BBWI.N,2021-04-01,Retailing,3.0163177847371,3.0163177847371,3023699000.0,20917368512.7,18379368512.7,3.069571213,66.3350363000807,1002256.0,-1
BBWI.N,2021-07-01,Retailing,66.37902134369685,66.37902134369685,3317573000.0,25149420402.0,21198420402.0,3.45852545856,14.8776827508826,719867.0,-1
BBWI.N,2021-10-01,Retailing,52.08119813535227,52.08119813535227,1680905000.0,21677526908.23,18265526908.23,2.71492517442513,8.47673808659324,1354467.0,-1
BBWI.N,2022-01-01,Retailing,1.3122134075702143,1.3122134075702143,3027403000.0,16960558124.5,14084558124.5,2.8260014903196,10.9369790571261,1098343.0,-1
BBWI.N,2022-04-01,Retailing,21.52283300104435,21.52283300104435,1449910000.0,16819732133.25,12613732133.25,1.81119238962193,-31.2461925654264,2013448.0,-1
BBWI.N,2022-07-01,Retailing,17.01960078313118,17.01960078313118,1617503000.0,12536261802.4,8129261802.4,1.31818383047571,-45.7769300396253,1839882.0,-1
BBWI.N,2022-10-01,Retailing,102.25514486524752,102.25514486524752,1604461000.0,12237093274.44,7671093274.44,1.52398131690884,21.7011416875007,1071355.0,-1
NVR.N,2013-01-01,Consumer Durables & Apparel,8.10498636505556,8.10498636505556,925363000.0,3972663600.0,4520999600.0,1.35189968,8.94020130354081,17602.0,-1
NVR.N,2013-04-01,Consumer Durables & Apparel,-14.500000000000002,14.500000000000002,750868000.0,4911005322.24,5396644322.24,1.51810073,17.4032608748554,0.0,-1
NVR.N,2013-07-01,Consumer Durables & Apparel,-15.820149875104084,15.820149875104084,992210000.0,4416532436.0,4593162436.0,1.221599915,-14.638323873564,0.0,-1
NVR.N,2013-10-01,Consumer Durables & Apparel,15.812654842895912,15.812654842895912,1167595000.0,3967489849.38,4179466849.38,1.110863553,-0.304772237191975,18438.0,-1
NVR.N,2014-01-01,Consumer Durables & Apparel,30.110609397492503,30.110609397492503,1223808000.0,4285901187.25,4549046187.25,1.105677357,11.6211011837393,7587.0,-1
NVR.N,2014-04-01,Consumer Durables & Apparel,-48.487056873883134,48.487056873883134,811310000.0,4876662446.0,5153950446.0,1.158709322,11.7922827224743,8236.0,-1
NVR.N,2014-07-01,Consumer Durables & Apparel,1.9550913697737136,1.9550913697737136,1102054000.0,4896197004.4,4847678004.4,1.072330876,0.766300302580469,6630.0,-1
NVR.N,2014-10-01,Consumer Durables & Apparel,1.0776735532952826,1.0776735532952826,1205684000.0,4844519263.22,4708410263.22,1.09268838,-1.78863201875794,7617.0,-1
NVR.N,2015-01-01,Consumer Durables & Apparel,-3.821880108428004,3.821880108428004,1317777000.0,5218231978.33,5163939978.33,1.213522587,12.8590644405332,5696.0,-1
NVR.N,2015-04-01,Consumer Durables & Apparel,-6.85400931864011,6.85400931864011,957749000.0,5466183925.92,5397962925.92,1.224362169,4.18166278598457,9578.0,-1
NVR.N,2015-07-01,Consumer Durables & Apparel,14.017608981527696,14.017608981527696,1243633000.0,5550047340.0,5446565340.0,1.199063138,0.1494768356614,12373.0,-1
NVR.N,2015-10-01,Consumer Durables & Apparel,1.7604444277617253,1.7604444277617253,1402351000.0,6286531713.32,6073587713.32,1.302623588,13.8223880598208,6412.0,-1
NVR.N,2016-01-01,Consumer Durables & Apparel,7.556229466767765,7.556229466767765,1555275000.0,6600105173.0,6428584173.0,1.343985374,7.72216466842803,5750.0,-1
NVR.N,2016-04-01,Consumer Durables & Apparel,5.578122126941136,5.578122126941136,1144026000.0,7025370449.6,6747358449.6,1.338387943,5.44126597754497,10985.0,-1
NVR.N,2016-07-01,Consumer Durables & Apparel,-15.38032717556371,15.38032717556371,1388183000.0,7170736362.26,6937787362.26,1.347078175,1.00302951229843,6796.0,-1
NVR.N,2016-10-01,Consumer Durables & Apparel,-3.3808552865202386,3.3808552865202386,1540745000.0,6723952925.2,6388867925.2,1.203723562,-7.89006594309337,4394.0,-1
NVR.N,2017-01-01,Consumer Durables & Apparel,14.23045541083677,14.23045541083677,1752766000.0,6527219255.0,6326169255.0,1.181801179,1.77636032001629,0.0,-1
NVR.N,2017-04-01,Consumer Durables & Apparel,19.429495947622183,19.429495947622183,1280200000.0,7974596989.44,7870540989.44,1.383404473,26.2360695038557,8462.0,-1
NVR.N,2017-07-01,Consumer Durables & Apparel,21.82089524337696,21.82089524337696,1547999000.0,9103077124.58,9034431124.58,1.531241685,14.8932620940527,7406.0,-1
NVR.N,2017-10-01,Consumer Durables & Apparel,4.8533418348562645,4.8533418348562645,1672171000.0,10658064100.0,10688035100.0,1.756123735,18.4347530265527,0.0,-1
NVR.N,2018-01-01,Consumer Durables & Apparel,-9.494356792801916,9.494356792801916,1818608000.0,13050516632.76,13120244632.76,2.092211977,22.8798598997655,0.0,-1
NVR.N,2018-04-01,Consumer Durables & Apparel,19.14624856021132,19.14624856021132,1534008000.0,10433572800.0,10261918800.0,1.612108365,-20.1874454813344,0.0,-1
NVR.N,2018-07-01,Consumer Durables & Apparel,3.9048083671226848,3.9048083671226848,1793025000.0,10926227761.75,10760404761.75,1.662387865,6.08392857328219,0.0,-1
NVR.N,2018-10-01,Consumer Durables & Apparel,-5.218722325604313,5.218722325604313,1859268000.0,8949369669.2,8961712669.2,1.338123879,-16.8178834165588,0.0,-1
NVR.N,2019-01-01,Consumer Durables & Apparel,15.58651720871488,15.58651720871488,2003351000.0,8604944368.69,8719138368.69,1.242365291,-1.368382706505,4197.0,-1
NVR.N,2019-04-01,Consumer Durables & Apparel,38.2954017649791,38.2954017649791,1696120000.0,9817897973.0,10036514973.0,1.380083622,13.5417051415397,0.0,-1
NVR.N,2019-07-01,Consumer Durables & Apparel,18.451584114234723,18.451584114234723,1809445000.0,11815331224.25,12099659224.25,1.616080471,21.8015901672995,0.0,-1
NVR.N,2019-10-01,Consumer Durables & Apparel,9.551329610683736,9.551329610683736,1922119000.0,13250657009.75,13747448009.75,1.827196499,10.2989392506683,7871.0,-1
NVR.N,2020-01-01,Consumer Durables & Apparel,9.1648658955129,9.1648658955129,2000758000.0,13293082212.52,13835085212.52,1.79494434,2.44959447023925,7904.0,-1
NVR.N,2020-04-01,Consumer Durables & Apparel,-1.4208033678301968,1.4208033678301968,1555707000.0,8944583992.34,9438123992.34,1.197575614,-32.5411392165396,26220.0,-1
NVR.N,2020-07-01,Consumer Durables & Apparel,1.1904761904761905,1.1904761904761905,1588758000.0,11214901520.0,12021815520.0,1.574190491,20.0581363206223,13807.0,-1
NVR.N,2020-10-01,Consumer Durables & Apparel,8.719609938551965,8.719609938551965,1920751000.0,14139596327.44,15182620327.44,2.01363889,25.2971231299588,8839.0,-1
NVR.N,2021-01-01,Consumer Durables & Apparel,-3.6182314766092754,3.6182314766092754,2263673000.0,13816564779.22,15077436779.22,1.945938064,-0.07984090597386,5412.0,-1
NVR.N,2021-04-01,Consumer Durables & Apparel,0.3174099349309678,0.3174099349309678,1963711000.0,15888873226.37,17145943226.37,2.099522501,15.4679327231816,11712.0,-1
NVR.N,2021-07-01,Consumer Durables & Apparel,13.682318518139612,13.682318518139612,2224560000.0,16984440619.8,18085932619.8,2.098103191,5.67751285031588,10746.0,-1
